address,amenity,city,lat,lon,name,tags,timestamp
"{'building': 'Tapestry Retirement Community', 'house_number': '3338', 'road': 'Wesbrook Mall', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A6', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.25448970000001,-123.2350501,Jugo Juice,"{'addr:housenumber': '3348', 'cuisine': 'coffee_shop', 'addr:street': 'Wesbrook Mall', 'entrance': 'yes', 'addr:postcode': 'V6S 0A8', 'addr:city': 'Vancouver'}",2015-10-17T16:28:16.000-07:00
"{'building': 'MBA House', 'road': 'Wesbrook Mall', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A8', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2540672,-123.2351064,Blenz Coffee,"{'addr:housenumber': '3381', 'website': 'http://www.blenz.ca/', 'wifi': 'free', 'cuisine': 'coffee_shop', 'addr:street': 'Wesbrook Mall', 'entrance': 'yes', 'addr:postcode': 'V6S 0B1', 'addr:city': 'Vancouver'}",2014-11-07T06:05:18.000-08:00
"{'amenity': 'Starbucks', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2658614,-123.24279479999998,Starbucks,"{'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks', 'brand:wikipedia': 'en:Starbucks'}",2019-05-29T17:24:51.000-07:00
"{'building': 'Central', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.266369399999995,-123.24680959999999,J J Bean,{},2018-08-23T04:02:34.000-07:00
"{'amenity': 'Starbucks', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.26521760000001,-123.25078219999999,Starbucks,"{'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks', 'brand:wikipedia': 'en:Starbucks'}",2019-05-29T17:24:51.000-07:00
"{'building': 'Robert H. Lee Alumni Centre', 'house_number': '6163', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2659738,-123.25002040000001,Loafe,{},2016-11-16T06:01:27.000-08:00
"{'amenity': 'The Boulevard Coffee Roasting Co.', 'house_number': '5970', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z3', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2659992,-123.24634240000002,The Boulevard Coffee Roasting Co.,"{'addr:province': 'BC', 'addr:housenumber': '5970', 'website': 'www.theboulevard.ca', 'phone': '+1-604-827-4488', 'addr:street': 'University Boulevard', 'addr:postcode': 'V6T 1Z3', 'addr:city': 'Vancouver'}",2019-11-16T20:46:57.000-08:00
"{'amenity': 'Cafe MOA', 'house_number': '6393', 'road': 'Northwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2697898,-123.2587258,Cafe MOA,{'opening_hours': '10:00-16:30'},2018-09-15T19:15:45.000-07:00
"{'amenity': 'Booster Juice', 'house_number': '6138', 'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2673302,-123.24975459999999,Booster Juice,"{'brand:wikidata': 'Q4943796', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'brand:wikipedia': 'en:Booster Juice'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Subway', 'house_number': '6138', 'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K2', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.267402000000004,-123.24959640000002,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Honour Roll', 'house_number': '6133', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.266933200000004,-123.2501267,Honour Roll,"{'delivery': 'no', 'cuisine': 'asian', 'internet_access': 'wlan', 'takeaway': 'yes'}",2019-02-25T20:17:01.000-08:00
"{'amenity': 'Pi R Squared', 'house_number': '6133', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2664195,-123.249893,Pi R Squared,"{'delivery': 'no', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'cuisine': 'pizza', 'takeaway': 'yes', 'operator': 'AMS'}",2019-02-25T20:17:01.000-08:00
"{'amenity': ""Uncle Fatih's Pizza"", 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.266267,-123.2473433,Uncle Fatih's Pizza,{'cuisine': 'pizza'},2018-08-23T04:02:34.000-07:00
"{'amenity': ""McDonald's"", 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.26668170000001,-123.24250649999999,McDonald's,"{'brand:wikidata': 'Q38076', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'no', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's""}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Pizza Garden', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2664557,-123.2434869,Pizza Garden,{'cuisine': 'pizza'},2019-04-19T23:12:46.000-07:00
"{'amenity': 'Subway', 'house_number': '2178', 'road': 'Western Parkway', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.26591679999999,-123.24316909999999,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '2178', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 09:00-22:00; Sa-Su 09:00-22:00', 'cuisine': 'sandwich', 'addr:street': 'Western Parkway', 'takeaway': 'yes', 'brand': 'Subway'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'A&W', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2664689,-123.2433848,A&W,"{'brand:wikidata': 'Q2818848', 'website': 'http://www.aw.ca', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}",2019-05-29T17:24:51.000-07:00
"{'amenity': ""Vera's Burgers"", 'road': 'Western Parkway', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2657903,-123.24321780000001,Vera's Burgers,{'cuisine': 'burger'},2019-04-19T23:12:46.000-07:00
"{'building': ""Triple O's/Trek Express"", 'house_number': '2015', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2656704,-123.25427260000001,Pizza Pizza,"{'brand:wikidata': 'Q1194143', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'brand:wikipedia': 'en:Pizza Pizza'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.260186299999994,-123.24839720000001,Tim Hortons,{'wheelchair': 'yes'},2011-02-23T20:41:46.000-08:00
"{'building': ""Triple O's/Trek Express"", 'house_number': '2015', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2655654,-123.254337,Stackables,{},2010-06-10T17:35:38.000-07:00
"{'amenity': 'Pita Pit', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2661113,-123.24208610000001,Pita Pit,"{'brand:wikidata': 'Q7757289', 'cuisine': 'pita', 'takeaway': 'yes', 'brand': 'Pita Pit', 'brand:wikipedia': 'en:Pita Pit'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Red Burrito', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Electoral Area A,49.2657244,-123.24309709999999,Red Burrito,{'cuisine': 'mexican'},2019-04-19T23:12:46.000-07:00
"{'amenity': 'Pacific Poke', 'road': 'Agronomy Road', 'residential': 'Thunderbird Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1L9', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2610518,-123.24822350000001,Pacific Poke,"{'wheelchair': 'yes', 'delivery': 'no', 'internet_access': 'wlan', 'smoking': 'no', 'cuisine': 'asian', 'name:en': 'Pacific Pokè', 'addr:street': 'Agronomy Road', 'takeaway': 'yes', 'operator': 'UBC Food Services'}",2019-12-08T19:52:39.000-08:00
"{'amenity': 'Nori', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2662407,-123.24751499999999,Nori,{'cuisine': 'japanese'},2017-12-17T23:23:40.000-08:00
"{'amenity': 'Jamjar', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.266292299999996,-123.2471797,Jamjar,{'cuisine': 'asian'},2018-09-21T22:18:25.000-07:00
"{'amenity': 'Mercante', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2637273,-123.25497920000001,Mercante,{},2019-03-10T21:21:00.000-07:00
"{'amenity': 'Chef Hung Taiwanese Beef Noodle', 'house_number': '3313', 'road': 'Shrum Lane', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0B0', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.254363,-123.23623149999999,Chef Hung Taiwanese Beef Noodle,"{'addr:housenumber': '3313', 'website': 'https://www.chefhungnoodle.com/ubc_vancouver/eng/', 'phone': '+1-604-228-8765', 'cuisine': 'chinese', 'addr:street': 'Shrum Lane', 'addr:postcode': 'V6S 0B0', 'addr:city': 'Vancouver'}",2019-04-29T21:29:21.000-07:00
"{'amenity': '5 Tastes', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.266093700000006,-123.2430436,5 Tastes,{'cuisine': 'chinese'},2015-02-16T05:29:59.000-08:00
"{'building': 'MBA House', 'road': 'Wesbrook Mall', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A8', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.253994,-123.23535459999998,Togo Sushi,"{'addr:housenumber': '3380', 'website': 'http://www.togosushi.ca/', 'cuisine': 'sushi', 'addr:street': 'Shrum Lane', 'entrance': 'yes', 'addr:postcode': 'V6S 0B9', 'addr:city': 'Vancouver'}",2014-11-07T06:05:32.000-08:00
"{'amenity': 'Bao Down', 'house_number': '6065', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2662105,-123.2477216,Bao Down,"{'cuisine': 'asian', 'addr:housenumber': '6065', 'addr:street': 'University Boulevard', 'addr:postcode': 'V6T 0C5', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
"{'building': ""Triple O's/Trek Express"", 'house_number': '2015', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2658558,-123.2544402,Triple O's,"{'wheelchair': 'yes', 'cuisine': 'burger'}",2011-09-30T04:53:02.000-07:00
"{'amenity': 'Point Grill', 'road': 'Lower Mall', 'residential': 'Marine Drive Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2617269,-123.2555515,Point Grill,{'cuisine': 'american'},2018-08-23T02:24:07.000-07:00
"{'amenity': 'Tacomio', 'house_number': '6025', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.266309899999996,-123.2470453,Tacomio,"{'addr:housenumber': '6025', 'phone': '+1-604-288-9511', 'cuisine': 'mexican', 'addr:street': 'University Boulevard', 'addr:postcode': 'V6T 0C5', 'addr:city': 'Vancouver'}",2018-10-25T14:21:02.000-07:00
"{'amenity': 'The Corner Kitchen UBC', 'house_number': '5743', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2659729,-123.2424709,Mio Japan,{'cuisine': 'japanese'},2010-02-18T21:59:05.000-08:00
"{'amenity': 'Biercraft', 'house_number': '3340', 'road': 'Shrum Lane', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0B9', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2543205,-123.2354781,Biercraft,"{'addr:housenumber': '3340', 'website': 'http://biercraft.com', 'phone': '+1-604-559-2437', 'opening_hours': '11:00-00:00', 'cuisine': 'tapas;_french-inspired_bistro;_bar;_craft_beer', 'addr:street': 'Shrum Lane', 'addr:city': 'Vancouver'}",2019-04-08T17:17:02.000-07:00
"{'amenity': 'Neptune Chinese Kitchen', 'road': 'Webber Lane', 'neighbourhood': 'Wesbrook Village', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0B0', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.254194,-123.2360217,Neptune Chinese Kitchen,{'cuisine': 'chinese'},2019-04-29T21:29:21.000-07:00
"{'amenity': 'Snack shack', 'road': 'University Boulevard', 'city_district': 'West Point Grey', 'city': 'Electoral Area A', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6R 3E9', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.26313029999999,-123.22133670000001,Snack shack,{},2019-04-29T20:09:22.000-07:00
"{'amenity': 'Virtuous Pie', 'road': 'Shrum Lane', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0B9', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2540725,-123.2359295,Virtuous Pie,{'cuisine': 'pizza'},2019-04-29T21:29:21.000-07:00
"{'leisure': 'University Golf Club', 'road': 'Acadia Road', 'residential': 'Child Care Services', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2E5', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2647912,-123.22803629999999,Westward Ho,{'outdoor_seating': 'yes'},2019-04-29T19:27:03.000-07:00
"{'amenity': 'Cafeteria', 'house_number': '4004', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A9', 'country': 'Canada', 'country_code': 'ca'}",restaurant,Electoral Area A,49.2477393,-123.2306549,Cafeteria,{},2018-03-20T21:38:27.000-07:00
